sample_id,middle_n_windows,middle_embedding_drift_mean,middle_embedding_drift_max,middle_embed_mean_000,middle_embed_mean_001,middle_embed_mean_002,middle_embed_mean_003,middle_embed_mean_004,middle_embed_mean_005,middle_embed_mean_006,middle_embed_mean_007,middle_embed_mean_008,middle_embed_mean_009,middle_embed_mean_010,middle_embed_mean_011,middle_embed_mean_012,middle_embed_mean_013,middle_embed_mean_014,middle_embed_mean_015,middle_embed_mean_016,middle_embed_mean_017,middle_embed_mean_018,middle_embed_mean_019,middle_embed_mean_020,middle_embed_mean_021,middle_embed_mean_022,middle_embed_mean_023,middle_embed_mean_024,middle_embed_mean_025,middle_embed_mean_026,middle_embed_mean_027,middle_embed_mean_028,middle_embed_mean_029,middle_embed_mean_030,middle_embed_mean_031,middle_embed_mean_032,middle_embed_mean_033,middle_embed_mean_034,middle_embed_mean_035,middle_embed_mean_036,middle_embed_mean_037,middle_embed_mean_038,middle_embed_mean_039,middle_embed_mean_040,middle_embed_mean_041,middle_embed_mean_042,middle_embed_mean_043,middle_embed_mean_044,middle_embed_mean_045,middle_embed_mean_046,middle_embed_mean_047,middle_embed_mean_048,middle_embed_mean_049,middle_embed_mean_050,middle_embed_mean_051,middle_embed_mean_052,middle_embed_mean_053,middle_embed_mean_054,middle_embed_mean_055,middle_embed_mean_056,middle_embed_mean_057,middle_embed_mean_058,middle_embed_mean_059,middle_embed_mean_060,middle_embed_mean_061,middle_embed_mean_062,middle_embed_mean_063,middle_embed_std_000,middle_embed_std_001,middle_embed_std_002,middle_embed_std_003,middle_embed_std_004,middle_embed_std_005,middle_embed_std_006,middle_embed_std_007,middle_embed_std_008,middle_embed_std_009,middle_embed_std_010,middle_embed_std_011,middle_embed_std_012,middle_embed_std_013,middle_embed_std_014,middle_embed_std_015,middle_embed_std_016,middle_embed_std_017,middle_embed_std_018,middle_embed_std_019,middle_embed_std_020,middle_embed_std_021,middle_embed_std_022,middle_embed_std_023,middle_embed_std_024,middle_embed_std_025,middle_embed_std_026,middle_embed_std_027,middle_embed_std_028,middle_embed_std_029,middle_embed_std_030,middle_embed_std_031,middle_embed_std_032,middle_embed_std_033,middle_embed_std_034,middle_embed_std_035,middle_embed_std_036,middle_embed_std_037,middle_embed_std_038,middle_embed_std_039,middle_embed_std_040,middle_embed_std_041,middle_embed_std_042,middle_embed_std_043,middle_embed_std_044,middle_embed_std_045,middle_embed_std_046,middle_embed_std_047,middle_embed_std_048,middle_embed_std_049,middle_embed_std_050,middle_embed_std_051,middle_embed_std_052,middle_embed_std_053,middle_embed_std_054,middle_embed_std_055,middle_embed_std_056,middle_embed_std_057,middle_embed_std_058,middle_embed_std_059,middle_embed_std_060,middle_embed_std_061,middle_embed_std_062,middle_embed_std_063
AD_0041,13,0.7401771981371943,0.834764918363246,0.0,0.037508817201363294,0.057174626139986695,0.05395131482903511,0.07396061769660149,0.05283134723889149,0.0,0.0167859915566148,0.08992563309302505,0.05283134723889149,0.0,0.09468344334134998,0.0,0.053217283691228565,0.0,0.05283134723889149,0.0,0.07000327524784336,0.0,0.05124794215201163,0.0,0.10891185205543724,0.0,0.03601676078738403,0.053217283691228565,0.05124794215201163,0.053908872305641016,0.07000327524784336,0.05515618134525266,0.11118224500020306,0.16554809117646793,0.1642636775195404,0.05515618134525266,0.05294209243166809,0.0,0.0,0.057174626139986695,0.0,0.053908872305641016,0.0,0.05496053722640214,0.09487908746020055,0.0,0.0,0.0,0.08895885321905214,0.11031236269050534,0.18156220982840857,0.05283134723889149,0.1135356740014569,0.11132158508787235,0.21641009687614246,0.0,0.0,0.0,0.11334002988260639,0.1289265067083676,0.03601676078738403,0.10249588430402326,0.05737027025883723,0.05395131482903511,0.11031236269050532,0.057174626139986695,0.0,0.0,0.08814690440572066,0.1044463546975862,0.09854597149528346,0.11122414116010092,0.09674295012699026,0.0,0.05814838046295802,0.11426884135307688,0.09674295012699026,0.0,0.1199575448441787,0.0,0.09738978659683528,0.0,0.09674295012699026,0.0,0.1356665111972571,0.0,0.09362098463374985,0.0,0.17608395114476474,0.0,0.0846964515967483,0.09738978659683528,0.09362098463374985,0.09882876659856749,0.1356665111972571,0.10091167811268209,0.14791724879357407,0.11096859613713636,0.16818017523331608,0.10091167811268209,0.09665859422116051,0.0,0.0,0.1044463546975862,0.0,0.09882876659856749,0.0,0.10038772882874075,0.12033179188908405,0.0,0.0,0.0,0.11270655434579376,0.11950700765166171,0.13068425347399076,0.09674295012699026,0.12294844034546014,0.12055932488039303,0.16399417867779256,0.0,0.0,0.0,0.15518848303824556,0.18099281749634005,0.0846964515967483,0.1872419692674997,0.10494591627495398,0.09854597149528346,0.20182335622536418,0.1044463546975862,0.0
AD_0042,30,0.6492134638536045,0.770030556950244,0.0,0.06259208173867789,0.0,0.038073526013143094,0.03876334079197124,0.021226917136852978,0.12860538453238168,0.02196104892470412,0.016169041669088866,0.038586034152459044,0.022416992483370177,0.0,0.0,0.04484951873094114,0.042131320244691794,0.08559380299672911,0.0,0.11758414299246131,0.0,0.045237167054924914,0.10191543908933852,0.09082056570143959,0.022820174571554736,0.11279734401499542,0.03793661240185746,0.044955383782241794,0.041081197787838516,0.17225660964074443,0.054948302141205815,0.008084520834544433,0.23514358521708914,0.0,0.08699618392224227,0.022401072803224464,0.04523716705492491,0.08819611131428039,0.04176804066584168,0.0,0.03664608179064928,0.0,0.04483334717851782,0.04439372818435899,0.021061836273794734,0.02201381039518561,0.12741738041370218,0.2359555919938236,0.0,0.08559380299672911,0.030904695406099175,0.0,0.14907112656085184,0.09241328420811253,0.060054007360795456,0.022416992483370177,0.06592235769185176,0.02196104892470412,0.06321990443304384,0.021847506442789297,0.0,0.021061836273794734,0.029502375002422195,0.1291430637866876,0.0867837253311624,0.02044002387852035,0.0,0.12246399581016514,0.0,0.08555844719703479,0.08699968909852851,0.06375397637807928,0.10569405188951785,0.06602891482740454,0.06049901419820196,0.08640808196868091,0.06731380602573711,0.0,0.0,0.08995503031444171,0.08450718125694726,0.1050470216128615,0.0,0.16294898510302347,0.0,0.09058765903460622,0.1338103945369401,0.13859413696971618,0.06854264987129535,0.15240801471801582,0.08507804841916906,0.08994807508898144,0.08238236165158268,0.18689615061546122,0.09991767511576125,0.043536477080734326,0.17574644100019043,0.0,0.10701397699742153,0.06724667562222474,0.12222982738831305,0.1462658359045844,0.08384253112295086,0.0,0.08258707989750941,0.0,0.09013017593596565,0.08912084620126905,0.06325222128289495,0.06605964729219849,0.16067124217187115,0.2428042681571276,0.0,0.12978042054876307,0.0788957497868988,0.0,0.20838469733353182,0.11362651843004215,0.12768504342232767,0.06731380602573708,0.10134329180375098,0.06602891482740454,0.1343652028400242,0.06575147346487441,0.0,0.06325222128289495,0.07561643447911376,0.1292083052667402,0.10652123312447978,0.061351638981071245
AD_0043,21,0.6557155217327093,0.8328297968466538,0.06188894644974262,0.04169184123918873,0.0,0.04265451612464189,0.03132586606945827,0.0,0.060382955799746355,0.03270249045185351,0.05691698321304922,0.05638375256378401,0.0898500629851108,0.06339442857516653,0.03270249045185351,0.0,0.0872994714450764,0.12398158647807621,0.03270249045185351,0.08306751384383051,0.028204549818651916,0.026629076383502374,0.021376332226244108,0.16002117580827782,0.03196382961221586,0.0,0.06441233468800647,0.11612859004222369,0.0,0.030873372365929626,0.021376332226244108,0.030467924077497495,0.2575076628036981,0.0,0.05416548661077704,0.027796640345652688,0.0931773436948099,0.23771375967195874,0.030467924077497495,0.009929257812241656,0.032300890981985145,0.03322064876697877,0.032300890981985145,0.03132586606945827,0.021153174973932886,0.06462725178217361,0.061310919746439894,0.17347840977601092,0.03196382961221586,0.03196382961221586,0.011223917161691232,0.0,0.03132586606945827,0.12114043797146413,0.032300890981985145,0.0782731438869664,0.03270249045185351,0.06795285599990075,0.0,0.03322064876697877,0.02832918402138408,0.0,0.0,0.09916235090410831,0.11411853790916847,0.011223917161691232,0.09851785469230477,0.08626519897374874,0.0,0.08798974186186674,0.0774687777041315,0.0,0.09653796651443815,0.0802967221415018,0.09227708621916414,0.09130599157768501,0.15286379085192484,0.13910100680557153,0.0802967221415018,0.0,0.11160579465392567,0.14605874610314223,0.0802967221415018,0.13126392650517948,0.06942507049643995,0.06532879010288814,0.06597770252561123,0.16083632793125627,0.07831414519599342,0.0,0.1020495429589761,0.14711711256410345,0.0,0.07580803310418685,0.06597770252561123,0.07487387486165908,0.2101172646917607,0.0,0.08722532661195609,0.06820801994395659,0.1582219150835472,0.26947775119434897,0.07487387486165908,0.04440499086858636,0.07920178606530992,0.08152556857818923,0.07920178606530992,0.0774687777041315,0.06533329326435353,0.10252835283942509,0.09800830929459506,0.14378023714096075,0.07831414519599342,0.07831414519599342,0.050194883494736185,0.0,0.0774687777041315,0.23521628571164482,0.07920178606530992,0.10118054170122572,0.0802967221415018,0.09795971783899757,0.0,0.08152556857818923,0.07010817783089872,0.0,0.0,0.13792954883221745,0.12783859233335804,0.050194883494736185
AD_0044,11,0.6825574403560261,0.9105047459026685,0.0,0.0,0.11010581452056489,0.05525784229455998,0.0,0.0,0.0,0.0,0.08791335175397359,0.06376064479795059,0.06376064479795059,0.1309617903269796,0.0,0.06720114552902902,0.0,0.059786063371267864,0.06376064479795059,0.0,0.06376064479795059,0.0,0.04634516972261431,0.0800883995276574,0.0,0.0,0.03265550945941362,0.01632775472970681,0.0,0.13534624182221738,0.048983264189120426,0.26577395145359267,0.1738664593185155,0.04634516972261431,0.06376064479795059,0.06376064479795059,0.12752128959590117,0.0,0.19128193439385177,0.06720114552902902,0.06376064479795059,0.0,0.0,0.0,0.059786063371267864,0.03265550945941362,0.059786063371267864,0.06376064479795059,0.06376064479795059,0.20971370289446042,0.0,0.0,0.08805712133544372,0.11901848709251057,0.0,0.0,0.0,0.3082534298771473,0.0,0.0,0.0,0.0,0.0,0.059786063371267864,0.0,0.024296476537493127,0.0,0.0,0.12097429999167375,0.0914413036090904,0.0,0.0,0.0,0.0,0.12416275207466525,0.10417078164374068,0.10417078164374068,0.11996570392941501,0.0,0.11004451422581576,0.0,0.09845153855026477,0.10417078164374068,0.0,0.10417078164374066,0.0,0.0984541787827021,0.10693629483980048,0.0,0.0,0.06927279654555844,0.05163289402246044,0.0,0.10462245867092101,0.11074022046040594,0.20111368410484093,0.1780731947915796,0.0984541787827021,0.10417078164374065,0.10417078164374068,0.18086188052570998,0.0,0.16522981654460067,0.11004451422581576,0.10417078164374066,0.0,0.0,0.0,0.09845153855026477,0.06927279654555844,0.09845153855026477,0.10417078164374068,0.10417078164374066,0.17773032589071888,0.0,0.0,0.11686069248870537,0.1103019149621099,0.0,0.0,0.0,0.27520224682828875,0.0,0.0,0.0,0.0,0.0,0.09845153855026477,0.0,0.07683220497531969
AD_0045,11,0.7116435066592298,0.8357136190634104,0.0,0.02204869318512118,0.0,0.16120406051644706,0.06380406210743889,0.06578243615908899,0.1266283228486984,0.13130730074710553,0.0,0.06081245979523216,0.06750323863966663,0.0,0.06510385661693745,0.0,0.0,0.1918967920872201,0.0,0.07724500480201582,0.037873934635639164,0.0,0.12202097071440975,0.0633141614243492,0.0,0.041430576490176674,0.041430576490176674,0.0,0.06510385661693745,0.19311261061791987,0.041430576490176674,0.0,0.08688512194472213,0.0,0.0,0.0,0.0,0.20726642245070417,0.0,0.11778574931772066,0.0901348193653433,0.05786312149696033,0.11862943711082087,0.05786312149696033,0.06578243615908899,0.0,0.1776272448663311,0.08955193182478781,0.05226088472970414,0.0641578492174494,0.0,0.06578243615908899,0.0633141614243492,0.1123347093903318,0.0,0.1295864982665279,0.0,0.03876376661011099,0.0,0.0,0.12926170583438684,0.06510385661693745,0.0,0.0,0.1295864982665279,0.0,0.0,0.06972408989521549,0.0,0.22759337695997248,0.10427173556356188,0.10761859505711031,0.2070596042257256,0.12005488701373444,0.0,0.13482716319931856,0.11024764269443715,0.0,0.10647231641962937,0.0,0.0,0.12662557909184238,0.0,0.10283604935968535,0.08165769770659807,0.0,0.11261588824579831,0.1035298021128628,0.0,0.08810977425653749,0.08810977425653749,0.0,0.10647231641962937,0.1783969059459897,0.08810977425653749,0.0,0.1153015044833913,0.0,0.0,0.0,0.0,0.15390814129234381,0.0,0.1094821344781421,0.12490756192772506,0.09519281265116825,0.11055051953864443,0.09519281265116825,0.10761859505711031,0.0,0.1496741368844134,0.11848744674378091,0.08592396768780557,0.10509716244245411,0.0,0.10761859505711031,0.1035298021128628,0.13032286478756527,0.0,0.1521541739350796,0.0,0.12258179317513496,0.0,0.0,0.11843952416575064,0.10647231641962937,0.0,0.0,0.1521541739350796,0.0
AD_0046,25,0.6791154607873509,0.835686512254103,0.0,0.05215042568238107,0.02710107793525949,0.05706424097287588,0.0,0.0,0.08570753271213133,0.02973080559279308,0.04545433664490443,0.02973080559279308,0.02770465800904689,0.05539627887519799,0.0,0.0,0.029206009946162233,0.018372362325819794,0.0866420637342863,0.02708197431908464,0.028878054356275787,0.02973080559279308,0.0,0.10795559447804903,0.0,0.11214514370526335,0.07821294754632022,0.13689344491923527,0.0,0.08668024210414496,0.11124729322722,0.07214733110840611,0.17927853051835066,0.0,0.0,0.02663406057370186,0.02973080559279308,0.046951841683548906,0.16216665705376682,0.01770142500145332,0.056910667955209125,0.06598556236822932,0.0,0.056364866166494935,0.008944271909999158,0.10444608098391128,0.10990829692599981,0.15221199673761818,0.0,0.13305834955354712,0.052562618281825825,0.06998934809173478,0.15337553518603453,0.0,0.08589175179647918,0.05597672711933824,0.019402850002906636,0.11304612178618643,0.05860885994906887,0.02663406057370186,0.05391162538206046,0.026430140610893015,0.03867507750279224,0.13744918552097662,0.0561609462036861,0.0273334353800828,0.0,0.09313809851783934,0.07343375042670179,0.10172742357238906,0.0,0.0,0.13362018831746592,0.08055202181454779,0.09094731289568316,0.08055202181454779,0.07520569726209783,0.0988263608740237,0.0,0.0,0.07919520177420263,0.06232718928999625,0.12163742657771356,0.07336112654213961,0.07825766614818831,0.08055202181454779,0.0,0.11295082501898245,0.0,0.13306606058063025,0.13368776754787118,0.14509733490273044,0.0,0.11588342606745124,0.18317928537486033,0.10543776145933724,0.13857204258822484,0.0,0.0,0.07214855358754552,0.08055202181454779,0.09396218545553894,0.15035134596335073,0.0603291035022775,0.12049903802848369,0.10598791073670417,0.0,0.10055017577836202,0.043817804600413256,0.1916581494026845,0.14453146852980087,0.16060774372263373,0.0,0.13691896726499303,0.12562574679040817,0.1356522826634266,0.19076382596277633,0.0,0.1339077684330576,0.09994153559984072,0.09505416412576073,0.15283246365629946,0.10438273271687992,0.07214855358754552,0.096310538897157,0.07182722846192047,0.08875126703186188,0.16920930176704682,0.10038027805474047,0.07406166751567039
AD_0047,14,0.7084042723094529,0.8152326528180913,0.1374792745991813,0.09233315065416735,0.032358752258610055,0.045709501474905545,0.04833066638360855,0.04731675462061307,0.04916051440083465,0.14713073483753147,0.0,0.0,0.0,0.0,0.0,0.0,0.09646469710972724,0.10832249491077364,0.1930842659543551,0.06457661219385345,0.0,0.0,0.0,0.04440342886763785,0.0,0.0,0.099707201493864,0.09462594804331424,0.0,0.25636036278824614,0.099707201493864,0.06132504998762622,0.18564049236900124,0.0,0.0,0.0,0.09639152364399621,0.04960955200975996,0.09487001587574019,0.0,0.04678197163423625,0.07784161603269742,0.047446482532072724,0.0,0.0,0.0,0.04916051440083465,0.0767621811262479,0.09619207292429433,0.04731675462061307,0.1889687421305895,0.0,0.09564742100422162,0.0487455903922216,0.07955564790145937,0.0,0.0,0.19552551686478056,0.0,0.048604698068854965,0.0,0.0,0.0,0.045709501474905545,0.09776521246968962,0.050097649484104036,0.23429592347325306,0.13273623228063522,0.07927003355578369,0.08754624679561279,0.12533658471839423,0.09075422473227428,0.09413521823720984,0.18599554249972625,0.0,0.0,0.0,0.0,0.0,0.0,0.11177262496336306,0.10878356000454392,0.1175707564256949,0.10231304393680475,0.0,0.0,0.0,0.11303426467247976,0.0,0.0,0.11517813419111844,0.10950303323934006,0.0,0.11710752793154322,0.11517813419111844,0.09727124737480934,0.17292716448396717,0.0,0.0,0.0,0.14135265070927835,0.0950049646604118,0.10968855651133959,0.0,0.08987489565917427,0.10488735880956011,0.09112000480941422,0.0,0.0,0.0,0.09413521823720984,0.12722737166844986,0.11131637189367506,0.09075422473227428,0.18470371775177155,0.0,0.13918293074863572,0.0933493062707138,0.10703151694334793,0.0,0.0,0.2090259297962897,0.0,0.09329658384022835,0.0,0.0,0.0,0.08754624679561279,0.1424978067991952,0.09597240843553922
AD_0048,21,0.658346656407438,0.7898949788010403,0.21227117248261593,0.03030646573676118,0.0,0.19587243306866167,0.06068756278799132,0.03279641866743127,0.0,0.030839696386026388,0.0,0.03384540548915835,0.129937420948438,0.06209958376517418,0.0,0.0,0.011904761904761904,0.029325669906016524,0.032865202340137484,0.07223687826591194,0.029069055262493353,0.032519802661689225,0.0,0.06543378731231406,0.0,0.032865202340137484,0.0,0.056141495500396085,0.03170721496869269,0.0631516667146798,0.011549315477920617,0.06429580130308814,0.19097850708283964,0.0,0.08518398035901752,0.011904761904761904,0.032519802661689225,0.06322333541240222,0.062122088573447795,0.05155009121953185,0.08087576112554837,0.0,0.032588586334395445,0.06370489872616387,0.0,0.03099111106872045,0.09806475305347206,0.27633402657730083,0.029696451719270874,0.07337694921315857,0.04439451645583923,0.0,0.2128640701629036,0.09215193830446693,0.11521679270678321,0.0,0.0,0.06289505207115662,0.03384540548915835,0.04476996424489939,0.0,0.11418425194880465,0.0,0.11355601751988509,0.032588586334395445,0.0,0.13960027369999414,0.07430630815481737,0.0,0.16495055964706232,0.1327634094881494,0.08035617968274747,0.0,0.07568034349740456,0.0,0.08306246533657259,0.13215512431078894,0.117817244478267,0.0,0.0,0.05323971374999499,0.0719997300586565,0.08059055951925521,0.11781139891504012,0.07131316417951807,0.0796860705660167,0.0,0.14524199417383032,0.0,0.08059055951925521,0.0,0.1436116625504373,0.07769212042015435,0.10007398012617559,0.05165010900444195,0.1220338350983508,0.17450499219756538,0.0,0.12807231841382935,0.05323971374999499,0.0796860705660167,0.10022905256468434,0.09857749665032166,0.09268327626925156,0.12005695554222338,0.0,0.07992265364715083,0.10097151554691765,0.0,0.07637640649561894,0.11344057561006397,0.2412664412944146,0.07305351407688312,0.10440484014924638,0.09161480539146237,0.0,0.19007982985185728,0.10676747170906188,0.12465954915571831,0.0,0.0,0.09966829108244725,0.08306246533657259,0.0924489079772482,0.0,0.1420286160070349,0.0,0.15414098412572289,0.07992265364715083,0.0
AD_0049,30,0.6780520500758521,0.9286587543392664,0.039064756407578415,0.021728415884337583,0.0,0.02175770295032218,0.04046486351973441,0.0,0.10419752972614961,0.06286209980881205,0.05170324092372837,0.1023317006924949,0.02300564163809624,0.043702227582799354,0.06618361520146046,0.0,0.02245441361077175,0.15550345975387536,0.04548531590993854,0.1016182571338824,0.0,0.041454258768526854,0.021677970068101536,0.08964241016362083,0.051370956567485464,0.04236958979365575,0.10931064004758625,0.03971417815817999,0.0,0.1714501851529089,0.06082408969139113,0.02300564163809624,0.17289969817376588,0.0,0.020558756817364594,0.014451329303416442,0.03497450521919028,0.1588904076158986,0.04333747929514663,0.04614619745318259,0.007106690545187014,0.0,0.09742188648960894,0.021677970068101536,0.023434084387351357,0.09290100579571556,0.021728415884337583,0.09098651977356723,0.041768396505725634,0.02125546747781416,0.02886439349550919,0.014451329303416442,0.13786842358046986,0.10667335588171187,0.021465018361979296,0.04293221445657762,0.023434084387351357,0.20949286727015573,0.023643635271516493,0.03694017042260524,0.022141691848300605,0.026197853951572248,0.022141691848300605,0.044036487200937884,0.0864235730836392,0.0,0.07849604013035116,0.06546650329814137,0.0,0.0653988145061902,0.08141528521041523,0.0,0.16550121570646614,0.11068791851945613,0.09407273442083898,0.11008190033945489,0.06908843838703292,0.0875930567868014,0.1605819769002855,0.0,0.06746341592655505,0.161432573143311,0.0911361618425044,0.16621616577832476,0.0,0.0835061783640549,0.06506388575864179,0.11018892546894518,0.09347846070056984,0.08517925283073995,0.15067591072382894,0.07992649961262693,0.0,0.19606988880977394,0.11888999523868089,0.06908843838703292,0.1740419396630163,0.0,0.06167974268932288,0.0541704156820435,0.07838752709116266,0.17673245555230413,0.11669551786353584,0.09250654503360975,0.038270699819136625,0.0,0.14031504549804655,0.06506388575864179,0.07039339211771778,0.11831640590141713,0.06546650329814137,0.15062119305997607,0.08383653842425723,0.08281392771006231,0.07370482263581843,0.0541704156820435,0.19521681237928612,0.15286147944558232,0.06456688482766938,0.08611053561338243,0.07039339211771778,0.22203551366256766,0.07101288871042605,0.08307738840086736,0.06659547036616488,0.06683839644965998,0.06659547036616488,0.08839627600517425,0.12974196620207215,0.0
AD_0050,17,0.6898336829503038,0.814066520825256,0.035308251786477396,0.0,0.0,0.04273942941517172,0.041996479166315576,0.0,0.0,0.041996479166315576,0.02958608837105531,0.06958679782702284,0.050078690631287615,0.04039719408758374,0.0,0.0,0.04039719408758374,0.1711241291018055,0.07773068664200285,0.02701817989091146,0.0,0.03290404501820056,0.01572124952426026,0.036365758249176025,0.0,0.07886308530120188,0.041996479166315576,0.07707994689640603,0.0683031612545484,0.21752654348688857,0.07910518766434774,0.0,0.280902171824124,0.07514864402244043,0.07136993623181868,0.0,0.0,0.06926980326737657,0.0,0.06642814913829093,0.1085193508659665,0.14552920569071912,0.0,0.013153341044116409,0.02701817989091146,0.0366827528088223,0.06061803983031672,0.2662495852615588,0.0,0.04128498136363693,0.07483614594351745,0.0,0.06161493387471021,0.07199100459529968,0.0648943401575327,0.03160540104353989,0.07304851105799831,0.03321407456914546,0.03160540104353989,0.041996479166315576,0.03637025472989932,0.0,0.07910518766434774,0.07087106973469225,0.036365758249176025,0.09250112548681307,0.0762869082039913,0.0,0.0,0.09265080772627858,0.09073285547423417,0.0,0.0,0.09073285547423417,0.08120540562904766,0.09477894089489106,0.09043450256655203,0.08748595850506088,0.0,0.0,0.08748595850506088,0.16009171512876164,0.10627831546633382,0.07402140421648139,0.0,0.07138371709911881,0.06288499809704104,0.07864181094101874,0.0,0.10718383965567531,0.09073285547423417,0.10484019665984885,0.1537253625212231,0.15833676324749796,0.1079824202579988,0.0,0.25602755918018266,0.1020870981367232,0.09750219960889057,0.0,0.0,0.09427093084226011,0.0,0.14422307999516606,0.10415660360125761,0.20902570066257567,0.0,0.05261336417646566,0.07402140421648139,0.07938157512859172,0.13102602671886174,0.21257654775670387,0.0,0.08924633467576293,0.1021255920360703,0.0,0.12261594844680485,0.11931723027866348,0.10161074820873024,0.06849527339273542,0.12051497421399772,0.07211153999758303,0.06849527339273542,0.09073285547423417,0.07927959623018101,0.0,0.1079824202579988,0.11007408388168662,0.07864181094101874,0.1113579421062284
